Date,CVX Raw Price,WMB Raw Price,CVX Log Price,WMB Log Price,Residual,Spread,Beta
2025-01-02,143.354,54.9218,4.96532,4.00591,-0.0415387,88.4327,-0.0456107
2025-01-03,144.468,55.6294,4.97306,4.01871,-0.0283832,88.839,-0.0456107
2025-01-06,143.892,54.853,4.96906,4.00466,-0.0426215,89.0389,-0.0456107
2025-01-07,146.169,54.5974,4.98476,3.99999,-0.0465751,91.5712,-0.0456107
2025-01-08,146.862,55.423,4.9895,4.01499,-0.0313508,91.4394,-0.0456107
2025-01-10,149.637,54.5679,5.00822,3.99945,-0.0460455,95.0695,-0.0456107
2025-01-13,151.797,55.0692,5.02254,4.00859,-0.036248,96.7277,-0.0456107
2025-01-14,153.311,57.0644,5.03247,4.04418,-0.000205521,96.247,-0.0456107
2025-01-15,154.709,57.0152,5.04154,4.04332,-0.000653287,97.6935,-0.0456107
2025-01-16,155.735,58.1652,5.04815,4.06329,0.0196165,97.5695,-0.0456107
2025-01-17,157.777,58.1259,5.06118,4.06261,0.0195346,99.651,-0.0456107
2025-01-21,154.621,59.5903,5.04098,4.08749,0.0434952,95.0305,-0.0456107
2025-01-22,152.833,58.1848,5.02934,4.06362,0.0190964,94.6478,-0.0456107
2025-01-23,152.442,58.4699,5.02678,4.06851,0.0238663,93.9719,-0.0456107
2025-01-24,152.09,58.5485,5.02447,4.06986,0.0251048,93.5415,-0.0456107
2025-01-27,153.634,53.6146,5.03457,3.98182,-0.0624689,100.019,-0.0456107
2025-01-28,152.637,54.2534,5.02806,3.99367,-0.0509205,98.3838,-0.0456107
2025-01-29,152.129,54.3812,5.02473,3.99602,-0.0487203,97.7479,-0.0456107
2025-01-30,152.745,55.6196,5.02877,4.01854,-0.0260191,97.1251,-0.0456107
2025-01-31,145.778,54.4795,4.98208,3.99782,-0.0488597,91.2983,-0.0456107
2025-02-03,145.924,55.2363,4.98309,4.01162,-0.0350181,90.6881,-0.0456107
2025-02-04,149.716,54.7645,5.00874,4.00304,-0.0424258,94.9511,-0.0456107
2025-02-05,149.491,55.8751,5.00724,4.02312,-0.0224173,93.6157,-0.0456107
2025-02-06,148.426,55.0495,5.00009,4.00823,-0.0376294,93.3763,-0.0456107
2025-02-07,149.129,54.9807,5.00481,4.00698,-0.0386643,94.1486,-0.0456107
2025-02-10,152.207,55.2068,5.02524,4.01109,-0.0336293,97.0005,-0.0456107
2025-02-11,153.839,54.2927,5.03591,3.99439,-0.0498383,99.5463,-0.0456107
2025-02-12,151.357,53.8799,5.01964,3.98676,-0.0582125,97.4772,-0.0456107
2025-02-13,152.315,56.4747,5.02595,4.03379,-0.0108909,95.8401,-0.0456107
2025-02-14,153.471,56.0029,5.03351,4.0254,-0.0189348,97.4678,-0.0456107
2025-02-18,154.281,56.8088,5.03877,4.03969,-0.00440624,97.472,-0.0456107
2025-02-19,155.338,57.2708,5.0456,4.04779,0.0040039,98.0671,-0.0456107
2025-02-20,156.879,57.4477,5.05548,4.05087,0.00753853,99.4315,-0.0456107
2025-02-21,155.032,56.455,5.04363,4.03344,-0.0104326,98.5767,-0.0456107
2025-02-24,155.99,56.3469,5.04979,4.03153,-0.0120683,99.6431,-0.0456107
2025-02-25,154.538,55.2166,5.04044,4.01126,-0.0327583,99.3211,-0.0456107
2025-02-26,153.273,55.9243,5.03222,4.024,-0.0203985,97.3488,-0.0456107
2025-02-27,154.785,55.2952,5.04203,4.01269,-0.0312625,99.4894,-0.0456107
2025-02-28,156.711,57.1823,5.0544,4.04624,0.00285965,99.5289,-0.0456107
2025-03-03,151.248,56.6123,5.01892,4.03623,-0.00877801,94.6355,-0.0456107
2025-03-04,150.171,55.826,5.01177,4.02224,-0.0230902,94.3449,-0.0456107
2025-03-05,148.995,55.2559,5.00391,4.01198,-0.0337124,93.7393,-0.0456107
2025-03-06,151.109,53.6735,5.018,3.98292,-0.0621252,97.4359,-0.0456107
2025-03-07,154.459,53.4475,5.03993,3.9787,-0.065346,101.011,-0.0456107
2025-03-10,155.674,53.0937,5.04776,3.97206,-0.0716307,102.58,-0.0456107
2025-03-11,152.226,54.0077,5.02537,3.98913,-0.0555829,98.2181,-0.0456107
2025-03-12,150.833,55.3346,5.01617,4.0134,-0.0317313,95.4982,-0.0456107
2025-03-13,151.761,55.2166,5.02231,4.01126,-0.0335851,96.5449,-0.0456107
2025-03-14,155.13,56.7934,5.04427,4.03942,-0.00442773,98.3371,-0.0456107
2025-03-17,156.81,57.9041,5.05503,4.05879,0.0154311,98.9059,-0.0456107
2025-03-18,158.875,57.914,5.06812,4.05896,0.0161991,100.961,-0.0456107
2025-03-19,162.076,58.8263,5.08806,4.07459,0.0327395,103.25,-0.0456107
2025-03-20,162.787,59.2527,5.09244,4.08181,0.040162,103.534,-0.0456107
2025-03-21,162.767,59.104,5.09232,4.0793,0.0376428,103.663,-0.0456107
2025-03-24,163.034,60.5816,5.09396,4.10399,0.0624101,102.453,-0.0456107
2025-03-25,163.943,60.4031,5.09952,4.10104,0.0597128,103.54,-0.0456107
2025-03-26,165.949,59.4511,5.11168,4.08515,0.044381,106.498,-0.0456107
2025-03-27,164.645,58.9354,5.10379,4.07644,0.0353094,105.709,-0.0456107
2025-03-28,164.091,58.6974,5.10042,4.0724,0.0311093,105.394,-0.0456107
2025-03-31,165.277,59.2627,5.10762,4.08198,0.0410216,106.014,-0.0456107
2025-04-01,166.482,60.0659,5.11489,4.09544,0.0548162,106.416,-0.0456107
2025-04-02,164.467,61.0873,5.10271,4.1123,0.0711228,103.379,-0.0456107
2025-04-03,154.241,58.5387,5.03852,4.06969,0.025579,95.7025,-0.0456107
2025-04-04,141.556,54.1159,4.95269,3.99113,-0.056897,87.4399,-0.0456107
2025-04-07,138.463,54.3935,4.93061,3.99625,-0.0527866,84.0699,-0.0456107
2025-04-08,135.282,53.8779,4.90736,3.98672,-0.0633723,81.4044,-0.0456107
2025-04-09,144.273,55.9505,4.97171,4.02447,-0.0226905,88.3222,-0.0456107
2025-04-10,133.356,54.6117,4.89302,4.00025,-0.050498,78.744,-0.0456107
2025-04-11,133.998,55.9207,4.89782,4.02393,-0.0265922,78.0772,-0.0456107
2025-04-14,133.692,56.8826,4.89554,4.04099,-0.00964115,76.809,-0.0456107
2025-04-15,132.921,58.0528,4.88975,4.06135,0.0104583,74.8682,-0.0456107
2025-04-16,133.731,57.7751,4.89583,4.05656,0.00594087,75.956,-0.0456107
2025-04-17,136.211,58.1321,4.9142,4.06272,0.012939,78.0788,-0.0456107
2025-04-21,132.121,55.9703,4.88372,4.02482,-0.0263494,76.1504,-0.0456107
2025-04-22,135.648,57.7156,4.91006,4.05553,0.00555952,77.9321,-0.0456107
2025-04-23,135.035,57.9933,4.90554,4.06033,0.0101526,77.0419,-0.0456107
2025-04-24,137.396,59.1139,4.92287,4.07947,0.0300817,78.2826,-0.0456107
2025-04-25,137.061,58.5387,4.92042,4.06969,0.0201925,78.5218,-0.0456107
2025-04-28,138.414,59.1635,4.93025,4.0803,0.0312567,79.2506,-0.0456107
2025-04-29,137.624,59.1734,4.92452,4.08047,0.0311631,78.4503,-0.0456107
2025-04-30,134.423,58.0826,4.90099,4.06187,0.011483,76.3401,-0.0456107
2025-05-01,134.62,58.3106,4.90246,4.06578,0.0154692,76.3096,-0.0456107
2025-05-02,136.833,59.5007,4.91876,4.08599,0.0364156,77.3327,-0.0456107
2025-05-05,133.869,59.6693,4.89686,4.08882,0.0382461,74.2002,-0.0456107
2025-05-06,133.968,58.2115,4.8976,4.06408,0.0135457,75.7567,-0.0456107
2025-05-07,134.156,58.4495,4.899,4.06816,0.0176897,75.7064,-0.0456107
2025-05-08,135.391,56.5851,4.90817,4.03575,-0.0143089,78.8058,-0.0456107
2025-05-09,136.823,57.1801,4.91869,4.04621,-0.00336849,79.6433,-0.0456107
2025-05-12,139.916,56.6546,4.94104,4.03697,-0.0115834,83.2612,-0.0456107
2025-05-13,140.637,57.5867,4.94618,4.05329,0.00497083,83.0503,-0.0456107
2025-05-14,139.965,57.7156,4.94139,4.05553,0.00698859,82.2495,-0.0456107
2025-05-15,140.548,58.2809,4.94555,4.06527,0.0169243,82.2672,-0.0456107
2025-05-16,140.39,58.3007,4.94442,4.06561,0.0172133,82.0893,-0.0456107
2025-05-19,138.49,58.0528,4.9308,4.06135,0.0123303,80.4372,-0.0456107
2025-05-20,137.27,58.2809,4.92195,4.06527,0.0158479,78.9891,-0.0456107
2025-05-21,135.56,57.4479,4.90941,4.05088,0.000880014,78.1121,-0.0456107
2025-05-22,135.29,57.2694,4.90742,4.04777,-0.00232294,78.0206,-0.0456107
2025-05-23,136.54,58.4991,4.91662,4.06901,0.0193412,78.0409,-0.0456107
2025-05-27,137.83,59.5998,4.92602,4.08765,0.0384119,78.2302,-0.0456107
2025-05-28,136.02,60.1155,4.9128,4.09627,0.046424,75.9045,-0.0456107
2025-05-29,137.91,59.7684,4.9266,4.09048,0.041263,78.1416,-0.0456107
2025-05-30,136.7,60.0064,4.91779,4.09445,0.0448352,76.6936,-0.0456107
2025-06-02,137.84,60.7601,4.92609,4.10693,0.0576958,77.0799,-0.0456107
2025-06-03,139.55,60.6014,4.93842,4.10432,0.0556433,78.9486,-0.0456107
2025-06-04,137.37,59.6197,4.92268,4.08799,0.0385922,77.7503,-0.0456107
2025-06-05,136.9,60.056,4.91925,4.09528,0.0457279,76.844,-0.0456107
2025-06-06,140.21,60.056,4.94314,4.09528,0.0468176,80.154,-0.0456107
2025-06-09,140.76,59.1635,4.94706,4.0803,0.0320233,81.5965,-0.0456107
2025-06-10,143.35,58.4693,4.96529,4.0685,0.0210524,84.8807,-0.0456107
2025-06-11,144.78,58.9255,4.97522,4.07627,0.0292767,85.8545,-0.0456107
2025-06-12,144.97,59.58,4.97653,4.08732,0.0403827,85.39,-0.0456107
2025-06-13,145.91,59.78,4.98299,4.09067,0.0440287,86.13,-0.0456107
