Date,EOG Raw Price,HES Raw Price,EOG Log Price,HES Log Price,Residual,Spread,Beta
2025-01-02,122.706,134.963,4.80979,4.905,-0.0545886,12.257,0.717591
2025-01-03,124.536,135.93,4.82459,4.91214,-0.0580749,11.3936,0.717591
2025-01-06,124.359,135.461,4.82317,4.90869,-0.0605056,11.1023,0.717591
2025-01-07,125.51,138.142,4.83239,4.92828,-0.04752,12.632,0.717591
2025-01-08,126.396,139.338,4.83942,4.9369,-0.0439452,12.9424,0.717591
2025-01-10,129.298,141.929,4.86212,4.95533,-0.0418119,12.6311,0.717591
2025-01-13,132.329,144.341,4.88529,4.97218,-0.0415863,12.0124,0.717591
2025-01-14,133.588,146.185,4.89476,4.98487,-0.0356911,12.5967,0.717591
2025-01-15,134.857,148.417,4.90422,5.00003,-0.0273209,13.5599,0.717591
2025-01-16,135.832,149.225,4.91142,5.00545,-0.0270612,13.3931,0.717591
2025-01-17,135.341,150.839,4.9078,5.01621,-0.0137037,15.4981,0.717591
2025-01-21,134.806,148.158,4.90384,4.99828,-0.0287941,13.3523,0.717591
2025-01-22,132.804,145.099,4.88888,4.97741,-0.0389265,12.2943,0.717591
2025-01-23,132.765,144.371,4.88858,4.97239,-0.043739,11.6064,0.717591
2025-01-24,130.624,143.913,4.87232,4.96921,-0.0352565,13.2884,0.717591
2025-01-27,130.763,145.617,4.87339,4.98098,-0.0242456,14.8539,0.717591
2025-01-28,129.068,144.56,4.86034,4.9737,-0.0221671,15.492,0.717591
2025-01-29,129.049,144.67,4.86019,4.97446,-0.0212988,15.6214,0.717591
2025-01-30,128.603,145.358,4.85673,4.9792,-0.0140729,16.755,0.717591
2025-01-31,124.649,138.561,4.8255,4.93131,-0.0395538,13.9118,0.717591
2025-02-03,125.253,138.361,4.83034,4.92987,-0.0444647,13.108,0.717591
2025-02-04,126.958,142.298,4.84385,4.95792,-0.0261087,15.3403,0.717591
2025-02-05,126.542,142.258,4.84057,4.95764,-0.0240327,15.7166,0.717591
2025-02-06,125.531,141.451,4.83255,4.95195,-0.0239688,15.9201,0.717591
2025-02-07,125.352,142.458,4.83113,4.95904,-0.0158574,17.1051,0.717591
2025-02-10,129.376,145.338,4.86272,4.97906,-0.0185099,15.9621,0.717591
2025-02-11,131.09,146.504,4.87588,4.98705,-0.019965,15.4139,0.717591
2025-02-12,127.671,144.311,4.84946,4.97197,-0.0160816,16.64,0.717591
2025-02-13,127.85,145.358,4.85085,4.9792,-0.00985828,17.5081,0.717591
2025-02-14,128.137,146.055,4.8531,4.98399,-0.00668132,17.9184,0.717591
2025-02-18,129.752,147.471,4.86563,4.99363,-0.00602753,17.7184,0.717591
2025-02-19,133.31,148.766,4.89267,5.00238,-0.0166897,15.4565,0.717591
2025-02-20,134.439,150.45,4.90111,5.01363,-0.0114867,16.0112,0.717591
2025-02-21,131.873,147.61,4.88184,4.99457,-0.0167149,15.7373,0.717591
2025-02-24,132.418,148.248,4.88596,4.99889,-0.0153626,15.8301,0.717591
2025-02-25,130.129,146.454,4.86852,4.98671,-0.0150242,16.3252,0.717591
2025-02-26,128.662,144.979,4.85719,4.97659,-0.0170134,16.3168,0.717591
2025-02-27,129.425,146.414,4.8631,4.98644,-0.011406,16.989,0.717591
2025-02-28,125.788,148.437,4.8346,5.00016,0.0227695,22.6488,0.717591
2025-03-03,119.447,143.604,4.78287,4.96706,0.0267871,24.1571,0.717591
2025-03-04,121.002,141.909,4.79581,4.95519,0.00563273,20.9071,0.717591
2025-03-05,120.745,140.863,4.79368,4.94779,-0.00023919,20.1183,0.717591
2025-03-06,121.082,142.856,4.79646,4.96184,0.0118124,21.7746,0.717591
2025-03-07,124.124,146.932,4.82128,4.98997,0.0221398,22.8086,0.717591
2025-03-10,124.748,147.74,4.8263,4.99545,0.0240189,22.9916,0.717591
2025-03-11,123.361,144.122,4.81511,4.97066,0.00725173,20.7612,0.717591
2025-03-12,123.143,143.544,4.81334,4.96664,0.00450208,20.4012,0.717591
2025-03-13,119.992,143.434,4.78742,4.96588,0.0223398,23.4427,0.717591
2025-03-14,122.796,147.63,4.81052,4.99471,0.0345947,24.8341,0.717591
2025-03-17,122.459,150.45,4.80778,5.01363,0.0554878,27.9911,0.717591
2025-03-18,121.458,152.82,4.79957,5.02926,0.0770067,31.3619,0.717591
2025-03-19,123.807,156.38,4.81872,5.05229,0.0862921,32.5734,0.717591
2025-03-20,123.172,157.37,4.81359,5.0586,0.096288,34.1976,0.717591
2025-03-21,124.035,156.58,4.82056,5.05357,0.0862504,32.5455,0.717591
2025-03-24,127.106,157.35,4.84502,5.05847,0.0736004,30.2436,0.717591
2025-03-25,126.224,158.29,4.83806,5.06443,0.0845529,32.0655,0.717591
2025-03-26,128.008,160.52,4.85209,5.07842,0.0884735,32.5119,0.717591
2025-03-27,125.58,159.07,4.83295,5.06934,0.0931396,33.4896,0.717591
2025-03-28,125.442,158.45,4.83184,5.06544,0.0900274,33.0084,0.717591
2025-03-31,127.077,159.73,4.84479,5.07348,0.0887804,32.6533,0.717591
2025-04-01,128.127,161.29,4.85302,5.0832,0.0925925,33.1629,0.717591
2025-04-02,128.791,160.02,4.85819,5.0753,0.0809786,31.229,0.717591
2025-04-03,118.802,148.38,4.77746,4.99978,0.0633867,29.5776,0.717591
2025-04-04,109.547,133.56,4.69636,4.89455,0.0163624,24.0128,0.717591
2025-04-07,108.041,130.59,4.68251,4.87206,0.00380912,22.5491,0.717591
2025-04-08,104.008,127.51,4.64447,4.84819,0.00724117,23.5021,0.717591
2025-04-09,113.015,137.97,4.72752,4.92704,0.0264812,24.9546,0.717591
2025-04-10,103.661,127.16,4.64113,4.84545,0.0068894,23.499,0.717591
2025-04-11,107.555,128.5,4.67801,4.85593,-0.00909233,20.9446,0.717591
2025-04-14,106.664,127.91,4.66968,4.85133,-0.00771932,21.2465,0.717591
2025-04-15,106.505,127.21,4.66819,4.84584,-0.0121396,20.705,0.717591
2025-04-16,108.24,127.95,4.68435,4.85164,-0.0179349,19.71,0.717591
2025-04-17,110.5,130.64,4.70502,4.87245,-0.0119576,20.14,0.717591
2025-04-21,109.11,126.32,4.69236,4.83882,-0.0365008,17.21,0.717591
2025-04-22,111.32,130.38,4.71241,4.87045,-0.0192552,19.06,0.717591
2025-04-23,111.57,130.03,4.71465,4.86777,-0.0235531,18.46,0.717591
2025-04-24,113.46,132.38,4.73145,4.88568,-0.0176959,18.92,0.717591
2025-04-25,113.07,132.34,4.72801,4.88537,-0.0155273,19.27,0.717591
2025-04-28,114.14,133.84,4.73743,4.89665,-0.0110153,19.7,0.717591
2025-04-29,112.93,132.54,4.72677,4.88688,-0.0131281,19.61,0.717591
2025-04-30,110.33,129.05,4.70348,4.8602,-0.0230983,18.72,0.717591
2025-05-01,111.68,129.79,4.71564,4.86592,-0.0261077,18.11,0.717591
2025-05-02,110.86,132.31,4.70827,4.88515,-0.00158951,21.45,0.717591
2025-05-05,108.52,128.8,4.68693,4.85826,-0.0131675,20.28,0.717591
2025-05-06,108.72,128.87,4.68878,4.8588,-0.0139455,20.15,0.717591
2025-05-07,107.97,129.09,4.68185,4.86051,-0.00727238,21.12,0.717591
2025-05-08,109.71,130.88,4.69784,4.87428,-0.00497346,21.17,0.717591
2025-05-09,111.12,132.37,4.71061,4.8856,-0.00281716,21.25,0.717591
2025-05-12,114.06,135.21,4.73672,4.90683,-0.000328061,21.15,0.717591
2025-05-13,116.65,135.7,4.75918,4.91045,-0.012823,19.05,0.717591
2025-05-14,115.59,134.79,4.75005,4.90372,-0.013001,19.2,0.717591
2025-05-15,115.86,135.07,4.75238,4.90579,-0.0126,19.21,0.717591
2025-05-16,115.5,134.93,4.74927,4.90476,-0.011404,19.43,0.717591
2025-05-19,113.95,132.79,4.73576,4.88877,-0.017696,18.84,0.717591
2025-05-20,112.58,132.05,4.72366,4.88318,-0.0146045,19.47,0.717591
2025-05-21,111.38,130.16,4.71295,4.86876,-0.0213307,18.78,0.717591
2025-05-22,110.79,130.02,4.70764,4.86769,-0.0185956,19.23,0.717591
2025-05-23,110.18,131.36,4.70212,4.87794,-0.00438034,21.18,0.717591
2025-05-27,111.23,132.58,4.7116,4.88719,-0.00194192,21.35,0.717591
2025-05-28,110.45,131.07,4.70456,4.87573,-0.00834671,20.62,0.717591
2025-05-29,109.88,133.62,4.69939,4.895,0.0146345,23.74,0.717591
2025-05-30,108.57,132.19,4.6874,4.88424,0.0124814,23.62,0.717591
2025-06-02,111.34,133.75,4.71259,4.89597,0.00613496,22.41,0.717591
2025-06-03,112.82,135.96,4.72579,4.91236,0.0130475,23.14,0.717591
2025-06-04,110.77,133.45,4.70746,4.89373,0.00757253,22.68,0.717591
2025-06-05,111.03,133.05,4.7098,4.89073,0.00288833,22.02,0.717591
2025-06-06,114.05,136.13,4.73664,4.91361,0.00651599,22.08,0.717591
2025-06-09,114.33,136.63,4.73909,4.91728,0.00842266,22.3,0.717591
2025-06-10,117.88,138.66,4.76967,4.93202,0.00122843,20.78,0.717591
2025-06-11,119.92,140.58,4.78682,4.94578,0.00266804,20.66,0.717591
2025-06-12,120.59,141.14,4.7924,4.94975,0.00264555,20.55,0.717591
2025-06-13,125.28,142.26,4.83055,4.95766,-0.01683,16.98,0.717591
