Date,MPC Raw Price,RRC Raw Price,MPC Log Price,RRC Log Price,Residual,Spread,Beta
2025-01-02,139.888,35.8827,4.94084,3.58026,-0.0189256,104.005,0.630147
2025-01-03,141.124,35.7434,4.94964,3.57636,-0.0283593,105.38,0.630147
2025-01-06,138.939,36.6392,4.93403,3.60112,0.00622733,102.3,0.630147
2025-01-07,140.056,36.6093,4.94204,3.6003,0.000365077,103.447,0.630147
2025-01-08,140.718,37.3459,4.94676,3.62022,0.0173117,103.372,0.630147
2025-01-10,140.659,37.9929,4.94634,3.6374,0.0347532,102.666,0.630147
2025-01-13,145.088,38.3114,4.97734,3.64575,0.0235649,106.777,0.630147
2025-01-14,147.728,39.4361,4.99537,3.67468,0.0411384,108.292,0.630147
2025-01-15,150.229,40.1429,5.01216,3.69244,0.0483196,110.087,0.630147
2025-01-16,149.982,41.0984,5.01052,3.71597,0.072882,108.884,0.630147
2025-01-17,150.971,40.8794,5.01709,3.71063,0.0633993,110.091,0.630147
2025-01-21,149.112,40.7799,5.0047,3.70819,0.0687678,108.332,0.630147
2025-01-22,145.939,40.8097,4.98319,3.70892,0.0830564,105.129,0.630147
2025-01-23,152.563,40.3718,5.02758,3.69813,0.0442945,112.191,0.630147
2025-01-24,149.893,39.9836,5.00992,3.68847,0.0457559,109.91,0.630147
2025-01-27,150.872,37.0971,5.01643,3.61354,-0.0332771,113.775,0.630147
2025-01-28,148.934,37.2264,5.0035,3.61702,-0.0216491,111.708,0.630147
2025-01-29,149.676,37.4156,5.00847,3.62209,-0.0197113,112.26,0.630147
2025-01-30,148.262,37.3957,4.99898,3.62155,-0.014263,110.866,0.630147
2025-01-31,144.06,36.8681,4.97023,3.60735,-0.0103535,107.192,0.630147
2025-02-03,145.335,37.2663,4.97904,3.61809,-0.00516657,108.069,0.630147
2025-02-04,155.133,37.5649,5.04428,3.62607,-0.0382963,117.568,0.630147
2025-02-05,155.529,38.7593,5.04683,3.65737,-0.00859927,116.769,0.630147
2025-02-06,150.21,37.4554,5.01203,3.62315,-0.0208914,112.754,0.630147
2025-02-07,148.42,37.0771,5.00005,3.613,-0.0234889,111.343,0.630147
2025-02-10,152.039,39.5257,5.02413,3.67695,0.0252832,112.513,0.630147
2025-02-11,153.541,39.3864,5.03397,3.67342,0.0155534,114.155,0.630147
2025-02-12,147.52,38.3014,4.99397,3.64549,0.0128293,109.219,0.630147
2025-02-13,152.345,38.6199,5.02615,3.65377,0.000831351,113.725,0.630147
2025-02-14,154.293,38.4906,5.03885,3.65041,-0.01053,115.802,0.630147
2025-02-18,157.229,38.7394,5.0577,3.65686,-0.0159655,118.49,0.630147
2025-02-19,155.758,39.7148,5.0483,3.68173,0.0148286,116.043,0.630147
2025-02-20,157.378,39.4859,5.05865,3.67594,0.0025239,117.892,0.630147
2025-02-21,152.874,38.3014,5.02961,3.64549,-0.00963341,114.572,0.630147
2025-02-24,151.84,37.8137,5.02283,3.63267,-0.0181719,114.026,0.630147
2025-02-25,149.742,37.326,5.00891,3.61969,-0.0223858,112.416,0.630147
2025-02-26,145.476,38.3711,4.98001,3.6473,0.0234416,107.105,0.630147
2025-02-27,147.146,36.2311,4.99143,3.58992,-0.0411406,110.915,0.630147
2025-02-28,149.334,36.9477,5.00618,3.6095,-0.0308528,112.386,0.630147
2025-03-03,144.999,36.6292,4.97672,3.60085,-0.0209459,108.369,0.630147
2025-03-04,141.817,37.6843,4.95453,3.62924,0.0214339,104.132,0.630147
2025-03-05,134.359,37.3558,4.90051,3.62049,0.0467203,97.0029,0.630147
2025-03-06,136.785,35.2158,4.91841,3.5615,-0.0235513,101.569,0.630147
2025-03-07,136.775,35.0566,4.91834,3.55696,-0.0280381,101.719,0.630147
2025-03-10,135.492,36.2908,4.90892,3.59156,0.0125013,99.2015,0.630147
2025-03-11,133.961,37.2762,4.89755,3.61836,0.0464547,96.6848,0.630147
2025-03-12,136.348,37.4255,4.91521,3.62235,0.0393249,98.922,0.630147
2025-03-13,136.248,37.2862,4.91448,3.61862,0.0360542,98.9619,0.630147
2025-03-14,140.355,38.234,4.94417,3.64373,0.0424449,102.121,0.630147
2025-03-17,145.337,38.8826,4.97905,3.66055,0.0372863,106.454,0.630147
2025-03-18,145.177,39.5511,4.97796,3.67759,0.0550231,105.626,0.630147
2025-03-19,148.727,40.4191,5.00212,3.6993,0.0615102,108.308,0.630147
2025-03-20,151.094,40.1797,5.0179,3.69336,0.0456201,110.914,0.630147
2025-03-21,149.115,39.7905,5.00472,3.68363,0.0441954,109.325,0.630147
2025-03-24,147.842,40.5788,4.99615,3.70324,0.0692129,107.264,0.630147
2025-03-25,148.25,40.05,4.9989,3.69013,0.0543602,108.2,0.630147
2025-03-26,148.966,39.7506,5.00372,3.68263,0.0438226,109.215,0.630147
2025-03-27,146.52,38.703,4.98716,3.65592,0.027547,107.817,0.630147
2025-03-28,143.288,39.1021,4.96486,3.66618,0.0518604,104.186,0.630147
2025-03-31,144.869,39.8404,4.97583,3.68488,0.0636518,105.029,0.630147
2025-04-01,145.804,40.1298,4.98226,3.69212,0.0668355,105.674,0.630147
2025-04-02,147.067,40.5189,4.99089,3.70177,0.0710512,106.548,0.630147
2025-04-03,127.866,37.9846,4.85098,3.63718,0.0946255,89.881,0.630147
2025-04-04,120.388,33.375,4.79072,3.50781,0.00322354,87.013,0.630147
2025-04-07,120.975,33.4348,4.79558,3.5096,0.00195218,87.5398,0.630147
2025-04-08,117.882,32.028,4.76969,3.46661,-0.0247177,85.8541,0.630147
2025-04-09,130.68,34.4825,4.87275,3.54045,-0.0158218,96.1972,0.630147
2025-04-10,120.845,32.1777,4.79451,3.47127,-0.0356999,88.6677,0.630147
2025-04-11,122.735,33.3151,4.81002,3.50601,-0.010737,89.4195,0.630147
2025-04-14,124.147,33.3849,4.82146,3.5081,-0.0158509,90.7617,0.630147
2025-04-15,121.541,33.2652,4.80025,3.50451,-0.00607925,88.2762,0.630147
2025-04-16,123.371,34.0235,4.8152,3.52705,0.00704495,89.3475,0.630147
2025-04-17,127,34.1033,4.84419,3.52939,-0.00888248,92.8971,0.630147
2025-04-21,126.006,32.5468,4.83633,3.48268,-0.0506444,93.4593,0.630147
2025-04-22,130.65,33.2153,4.87252,3.50301,-0.053118,97.4345,0.630147
2025-04-23,133.543,33.9736,4.89443,3.52558,-0.0443491,99.5698,0.630147
2025-04-24,136.765,33.784,4.91827,3.51999,-0.0649665,102.981,0.630147
2025-04-25,136.666,34.712,4.91754,3.54708,-0.0374126,101.954,0.630147
2025-04-28,136.805,35.1709,4.91856,3.56022,-0.0249186,101.634,0.630147
2025-04-29,137.531,35.0213,4.92385,3.55596,-0.0325178,102.51,0.630147
2025-04-30,136.636,33.8539,4.91732,3.52205,-0.0623055,102.782,0.630147
2025-05-01,136.944,34.1432,4.91957,3.53056,-0.0552147,102.801,0.630147
2025-05-02,140.753,34.9315,4.947,3.55339,-0.0496766,105.821,0.630147
2025-05-05,142.523,34.9814,4.9595,3.55482,-0.056124,107.541,0.630147
2025-05-06,143.736,34.9514,4.96798,3.55396,-0.0623212,108.784,0.630147
2025-05-07,143.875,35.7396,4.96894,3.57626,-0.0406296,108.135,0.630147
2025-05-08,149.125,36.6476,5.00479,3.60135,-0.0381278,112.478,0.630147
2025-05-09,150.04,37.7751,5.0109,3.63165,-0.0116803,112.265,0.630147
2025-05-12,157.249,38.9125,5.05783,3.66132,-0.0115863,118.337,0.630147
2025-05-13,161.923,40.5289,5.08712,3.70201,0.0106572,121.394,0.630147
2025-05-14,162.599,40.3293,5.09129,3.69708,0.00309538,122.269,0.630147
2025-05-15,164.359,40.2096,5.10205,3.69411,-0.00666217,124.149,0.630147
2025-05-16,163.195,40.03,5.09495,3.68963,-0.00666234,123.165,0.630147
2025-05-19,161.356,39.3415,5.08361,3.67228,-0.0168668,122.014,0.630147
2025-05-20,160.62,39.6309,5.07904,3.67961,-0.00665868,120.989,0.630147
2025-05-21,156.7,39.2318,5.05433,3.66949,-0.00121051,117.468,0.630147
2025-05-22,158.89,39.3216,5.06821,3.67177,-0.00767003,119.568,0.630147
2025-05-23,159.11,39.4613,5.0696,3.67532,-0.00499582,119.649,0.630147
2025-05-27,162.33,39.7207,5.08963,3.68187,-0.0110687,122.609,0.630147
2025-05-28,158.61,39.2518,5.06645,3.67,-0.00833628,119.358,0.630147
2025-05-29,159.92,39.122,5.07467,3.66669,-0.0168295,120.798,0.630147
2025-05-30,160.74,37.9547,5.07979,3.63639,-0.0503459,122.785,0.630147
2025-06-02,158.75,38.8327,5.06733,3.65926,-0.0196259,119.917,0.630147
2025-06-03,161.97,38.9524,5.08741,3.66234,-0.029201,123.018,0.630147
2025-06-04,156.95,37.6254,5.05593,3.62768,-0.044023,119.325,0.630147
2025-06-05,158.21,37.3161,5.06392,3.61942,-0.0573163,120.894,0.630147
2025-06-06,160.12,38.3039,5.07592,3.64555,-0.0387519,121.816,0.630147
2025-06-09,160.27,38.7229,5.07686,3.65643,-0.028461,121.547,0.630147
2025-06-10,162.64,38.6431,5.09154,3.65437,-0.0397746,123.997,0.630147
2025-06-11,164.66,39.2418,5.10388,3.66974,-0.0321796,125.418,0.630147
2025-06-12,165.07,40.03,5.10637,3.68963,-0.0138595,125.04,0.630147
2025-06-13,166.15,41.39,5.11289,3.72304,0.0154413,124.76,0.630147
