Date,OXY Raw Price,MPC Raw Price,OXY Log Price,MPC Log Price,Residual,Spread,Beta
2025-01-02,49.2819,139.888,3.89756,4.94084,-0.0717359,90.606,0.3108
2025-01-03,49.9745,141.124,3.91151,4.94964,-0.0672776,91.1492,0.3108
2025-01-06,50.2317,138.939,3.91665,4.93403,-0.0844772,88.707,0.3108
2025-01-07,51.0034,140.056,3.93189,4.94204,-0.0812069,89.0525,0.3108
2025-01-08,50.6472,140.718,3.92488,4.94676,-0.0743103,90.0711,0.3108
2025-01-10,50.7561,140.659,3.92703,4.94634,-0.0753991,89.9029,0.3108
2025-01-13,52.1214,145.088,3.95358,4.97734,-0.0526455,92.9668,0.3108
2025-01-14,51.5278,147.728,3.94212,4.99537,-0.0310547,96.2002,0.3108
2025-01-15,52.1412,150.229,3.95396,5.01216,-0.0179424,98.0882,0.3108
2025-01-16,51.7455,149.982,3.94634,5.01052,-0.0172211,98.2367,0.3108
2025-01-17,51.419,150.971,3.94001,5.01709,-0.00868352,99.5519,0.3108
2025-01-21,50.014,149.112,3.9123,5.0047,-0.0124613,99.0981,0.3108
2025-01-22,49.6677,145.939,3.90536,4.98319,-0.0318153,96.2708,0.3108
2025-01-23,49.8063,152.563,3.90814,5.02758,0.0117091,102.756,0.3108
2025-01-24,48.7674,149.893,3.88706,5.00992,0.000608189,101.126,0.3108
2025-01-27,49.0345,150.872,3.89252,5.01643,0.00541904,101.837,0.3108
2025-01-28,48.4805,148.934,3.88116,5.0035,-0.00397631,100.454,0.3108
2025-01-29,48.3123,149.676,3.87769,5.00847,0.00207016,101.363,0.3108
2025-01-30,48.4013,148.262,3.87953,4.99898,-0.00799268,99.8606,0.3108
2025-01-31,46.1554,144.06,3.83201,4.97023,-0.0219759,97.9047,0.3108
2025-02-03,45.8784,145.335,3.82599,4.97904,-0.0112905,99.4571,0.3108
2025-02-04,47.0854,155.133,3.85196,5.04428,0.0458778,108.048,0.3108
2025-02-05,46.8579,155.529,3.84712,5.04683,0.0499295,108.671,0.3108
2025-02-06,46.4819,150.21,3.83906,5.01203,0.0176347,103.728,0.3108
2025-02-07,46.284,148.42,3.8348,5.00005,0.00697587,102.136,0.3108
2025-02-10,47.867,152.039,3.86843,5.02413,0.0206114,104.172,0.3108
2025-02-11,48.0946,153.541,3.87317,5.03397,0.0289731,105.447,0.3108
2025-02-12,47.3229,147.52,3.85699,4.99397,-0.00600328,100.198,0.3108
2025-02-13,47.3723,152.345,3.85804,5.02615,0.0258541,104.973,0.3108
2025-02-14,47.5504,154.293,3.86179,5.03885,0.0373916,106.742,0.3108
2025-02-18,48.3222,157.229,3.87789,5.0577,0.0512401,108.907,0.3108
2025-02-19,50.4494,155.758,3.92097,5.0483,0.0284467,105.308,0.3108
2025-02-20,51.5377,157.378,3.94231,5.05865,0.0321656,105.841,0.3108
2025-02-21,49.8854,152.874,3.90973,5.02961,0.0132534,102.988,0.3108
2025-02-24,49.3313,151.84,3.89856,5.02283,0.009937,102.508,0.3108
2025-02-25,48.3716,149.742,3.87891,5.00891,0.00212873,101.37,0.3108
2025-02-26,48.0352,145.476,3.87193,4.98001,-0.0246038,97.4406,0.3108
2025-02-27,48.1342,147.146,3.87399,4.99143,-0.0138255,99.0122,0.3108
2025-02-28,48.3222,149.334,3.87789,5.00618,-0.000279634,101.012,0.3108
2025-03-03,45.9575,144.999,3.82772,4.97672,-0.0141473,99.041,0.3108
2025-03-04,46.0367,141.817,3.82944,4.95453,-0.0368713,95.7799,0.3108
2025-03-05,45.0275,134.359,3.80727,4.90051,-0.0840029,89.3313,0.3108
2025-03-06,45.2253,136.785,3.81166,4.91841,-0.0674688,91.5597,0.3108
2025-03-07,46.7391,136.775,3.84458,4.91834,-0.0777742,90.036,0.3108
2025-03-10,47.0971,135.492,3.85221,4.90892,-0.0895685,88.3952,0.3108
2025-03-11,46.0231,133.961,3.82914,4.89755,-0.0937652,87.9379,0.3108
2025-03-12,45.8441,136.348,3.82525,4.91521,-0.0748962,90.5034,0.3108
2025-03-13,45.1977,136.248,3.81105,4.91448,-0.0712123,91.0503,0.3108
2025-03-14,46.2717,140.355,3.83453,4.94417,-0.0488151,94.0831,0.3108
2025-03-17,46.9977,145.337,3.8501,4.97905,-0.0187744,98.3389,0.3108
2025-03-18,47.3855,145.177,3.85832,4.97796,-0.022424,97.792,0.3108
2025-03-19,47.6938,148.727,3.8648,5.00212,-0.000281471,101.034,0.3108
2025-03-20,47.6938,151.094,3.8648,5.0179,0.0155054,103.4,0.3108
2025-03-21,47.6739,149.115,3.86438,5.00472,0.00245222,101.441,0.3108
2025-03-24,47.654,147.842,3.86397,4.99615,-0.00599049,100.188,0.3108
2025-03-25,48.738,148.25,3.88646,4.9989,-0.010227,99.5121,0.3108
2025-03-26,49.4739,148.966,3.90144,5.00372,-0.010067,99.4922,0.3108
2025-03-27,49.2352,146.52,3.89661,4.98716,-0.0251211,97.2847,0.3108
2025-03-28,48.559,143.288,3.88278,4.96486,-0.043126,94.7292,0.3108
2025-03-31,49.086,144.869,3.89357,4.97583,-0.0355077,95.7832,0.3108
2025-04-01,48.917,145.804,3.89012,4.98226,-0.0280041,96.887,0.3108
2025-04-02,49.0562,147.067,3.89297,4.99089,-0.0202635,98.0106,0.3108
2025-04-03,43.6563,127.866,3.77635,4.85098,-0.123926,84.2092,0.3108
2025-04-04,40.315,120.388,3.69672,4.79072,-0.159438,80.0729,0.3108
2025-04-07,38.5349,120.975,3.65156,4.79558,-0.140542,82.4397,0.3108
2025-04-08,35.9096,117.882,3.581,4.76969,-0.144507,81.9726,0.3108
2025-04-09,40.0067,130.68,3.68905,4.87275,-0.0750232,90.6729,0.3108
2025-04-10,36.2676,120.845,3.59092,4.79451,-0.122764,84.5778,0.3108
2025-04-11,37.4609,122.735,3.6233,4.81002,-0.117313,85.2737,0.3108
2025-04-14,37.6896,124.147,3.62939,4.82146,-0.107766,86.457,0.3108
2025-04-15,37.5902,121.541,3.62674,4.80025,-0.128153,83.9512,0.3108
2025-04-16,38.2366,123.371,3.64379,4.8152,-0.118511,85.1344,0.3108
2025-04-17,39.4896,127,3.67604,4.84419,-0.0995376,87.5109,0.3108
2025-04-21,38.8034,126.006,3.65851,4.83633,-0.10195,87.2027,0.3108
2025-04-22,39.7481,130.65,3.68256,4.87252,-0.0732364,90.9016,0.3108
2025-04-23,39.6089,133.543,3.67905,4.89443,-0.0502398,93.9345,0.3108
2025-04-24,40.1459,136.765,3.69252,4.91827,-0.0305865,96.6192,0.3108
2025-04-25,40.136,136.666,3.69227,4.91754,-0.0312368,96.5297,0.3108
2025-04-28,40.2851,136.805,3.69598,4.91856,-0.0313717,96.5198,0.3108
2025-04-29,40.126,137.531,3.69203,4.92385,-0.0248497,97.4048,0.3108
2025-04-30,39.1913,136.636,3.66845,4.91732,-0.024052,97.4446,0.3108
2025-05-01,40.2155,136.944,3.69425,4.91957,-0.029817,96.7286,0.3108
2025-05-02,40.3846,140.753,3.69845,4.947,-0.00369045,100.368,0.3108
2025-05-05,38.5946,142.523,3.65311,4.9595,0.0228968,103.928,0.3108
2025-05-06,39.062,143.736,3.66515,4.96798,0.0276313,104.674,0.3108
2025-05-07,38.7935,143.875,3.65825,4.96894,0.030743,105.081,0.3108
2025-05-08,41.21,149.125,3.71868,5.00479,0.0478036,107.915,0.3108
2025-05-09,41.926,150.04,3.73591,5.0109,0.0485657,108.114,0.3108
2025-05-12,43.6166,157.249,3.77544,5.05783,0.0832092,113.633,0.3108
2025-05-13,44.1436,161.923,3.78745,5.08712,0.108763,117.779,0.3108
2025-05-14,43.5768,162.599,3.77452,5.09129,0.116947,119.022,0.3108
2025-05-15,43.1293,164.359,3.7642,5.10205,0.130922,121.23,0.3108
2025-05-16,42.8011,163.195,3.75656,5.09495,0.126192,120.394,0.3108
2025-05-19,42.0752,161.356,3.73946,5.08361,0.120173,119.281,0.3108
2025-05-20,41.6674,160.62,3.72972,5.07904,0.118628,118.953,0.3108
2025-05-21,40.9017,156.7,3.71117,5.05433,0.0996848,115.798,0.3108
2025-05-22,40.852,158.89,3.70996,5.06821,0.113942,118.038,0.3108
2025-05-23,41.0608,159.11,3.71505,5.0696,0.113741,118.049,0.3108
2025-05-27,41.389,162.33,3.72301,5.08963,0.131302,120.941,0.3108
2025-05-28,40.8918,158.61,3.71093,5.06645,0.111876,117.718,0.3108
2025-05-29,41.2299,159.92,3.71916,5.07467,0.117542,118.69,0.3108
2025-05-30,40.5536,160.74,3.70263,5.07979,0.127796,120.186,0.3108
2025-06-02,41.21,158.75,3.71868,5.06733,0.110349,117.54,0.3108
2025-06-03,42.453,161.97,3.7484,5.08741,0.121193,119.517,0.3108
2025-06-04,41.6774,156.95,3.72996,5.05593,0.09544,115.273,0.3108
2025-06-05,41.5879,158.21,3.72781,5.06392,0.104104,116.622,0.3108
2025-06-06,42.3039,160.12,3.74488,5.07592,0.110799,117.816,0.3108
2025-06-09,43,160.27,3.7612,5.07686,0.106663,117.27,0.3108
2025-06-10,43.91,162.64,3.78214,5.09154,0.114833,118.73,0.3108
2025-06-11,44.84,164.66,3.8031,5.10388,0.120663,119.82,0.3108
2025-06-12,44.76,165.07,3.80131,5.10637,0.123705,120.31,0.3108
2025-06-13,46.45,166.15,3.83838,5.11289,0.118707,119.7,0.3108
