Date,PSX Raw Price,RRC Raw Price,PSX Log Price,RRC Log Price,Residual,Spread,Beta
2025-01-02,112.306,35.8827,4.72123,3.58026,-0.0289805,76.4234,0.588927
2025-01-03,113.955,35.7434,4.73581,3.57636,-0.0414564,78.2119,0.588927
2025-01-06,113.052,36.6392,4.72785,3.60112,-0.0120168,76.413,0.588927
2025-01-07,113.072,36.6093,4.72802,3.6003,-0.0129345,76.4625,0.588927
2025-01-08,114.112,37.3459,4.73718,3.62022,0.00159081,76.7664,0.588927
2025-01-10,111.835,37.9929,4.71702,3.6374,0.0306387,73.8421,0.588927
2025-01-13,113.847,38.3114,4.73486,3.64575,0.0284847,75.5359,0.588927
2025-01-14,115.114,39.4361,4.74592,3.67468,0.050906,75.6774,0.588927
2025-01-15,116.812,40.1429,4.76056,3.69244,0.060043,76.6689,0.588927
2025-01-16,117.43,41.0984,4.76584,3.71597,0.0804581,76.3317,0.588927
2025-01-17,118.314,40.8794,4.77334,3.71063,0.0707017,77.4342,0.588927
2025-01-21,118.274,40.7799,4.77301,3.70819,0.0684594,77.4944,0.588927
2025-01-22,116.37,40.8097,4.75677,3.70892,0.0787507,75.5602,0.588927
2025-01-23,120.365,40.3718,4.79053,3.69813,0.0480815,79.9934,0.588927
2025-01-24,119.619,39.9836,4.78431,3.68847,0.0420811,79.6355,0.588927
2025-01-27,120.817,37.0971,4.79427,3.61354,-0.0387172,83.7196,0.588927
2025-01-28,118.952,37.2264,4.77872,3.61702,-0.026073,81.7252,0.588927
2025-01-29,119.914,37.4156,4.78677,3.62209,-0.0257493,82.498,0.588927
2025-01-30,118.618,37.3957,4.77591,3.62155,-0.0198832,81.2222,0.588927
2025-01-31,115.702,36.8681,4.75102,3.60735,-0.0194352,78.8344,0.588927
2025-02-03,115.693,37.2663,4.75094,3.61809,-0.00864402,78.4264,0.588927
2025-02-04,121.337,37.5649,4.79857,3.62607,-0.0287159,83.7721,0.588927
2025-02-05,121.052,38.7593,4.79622,3.65737,0.00396872,82.293,0.588927
2025-02-06,118.598,37.4554,4.77574,3.62315,-0.01819,81.1429,0.588927
2025-02-07,118.088,37.0771,4.77143,3.613,-0.0257996,81.0107,0.588927
2025-02-10,121.435,39.5257,4.79938,3.67695,0.0216902,81.9094,0.588927
2025-02-11,127.168,39.3864,4.84551,3.67342,-0.00900692,87.7813,0.588927
2025-02-12,122.741,38.3014,4.81007,3.64549,-0.0160719,84.4392,0.588927
2025-02-13,123.231,38.6199,4.81406,3.65377,-0.0101406,84.6115,0.588927
2025-02-14,125.685,38.4906,4.83378,3.65041,-0.0251093,87.1949,0.588927
2025-02-18,127.884,38.7394,4.85113,3.65686,-0.028879,89.1449,0.588927
2025-02-19,127.57,39.7148,4.84867,3.68173,-0.00256268,87.8553,0.588927
2025-02-20,129.131,39.4859,4.86083,3.67594,-0.0155053,89.645,0.588927
2025-02-21,126.412,38.3014,4.83955,3.64549,-0.0334286,88.1104,0.588927
2025-02-24,125.867,37.8137,4.83523,3.63267,-0.043701,88.0534,0.588927
2025-02-25,125.055,37.326,4.82875,3.61969,-0.0528705,87.729,0.588927
2025-02-26,124.243,38.3711,4.82224,3.6473,-0.0214181,85.8717,0.588927
2025-02-27,126.194,36.2311,4.83782,3.58992,-0.0879824,89.9629,0.588927
2025-02-28,128.452,36.9477,4.85556,3.6095,-0.078841,91.5045,0.588927
2025-03-03,123.797,36.6292,4.81864,3.60085,-0.0657599,87.1678,0.588927
2025-03-04,121.123,37.6843,4.79681,3.62924,-0.0245014,83.4385,0.588927
2025-03-05,118.597,37.3558,4.77573,3.62049,-0.0208457,81.2413,0.588927
2025-03-06,121.618,35.2158,4.80089,3.5615,-0.0946528,86.4022,0.588927
2025-03-07,124.976,35.0566,4.82812,3.55696,-0.115224,89.9191,0.588927
2025-03-10,124.926,36.2908,4.82772,3.59156,-0.080389,88.6354,0.588927
2025-03-11,122.371,37.2762,4.80706,3.61836,-0.0414266,85.0946,0.588927
2025-03-12,122.797,37.4255,4.81053,3.62235,-0.0394755,85.3712,0.588927
2025-03-13,121.331,37.2862,4.79852,3.61862,-0.0361333,84.0447,0.588927
2025-03-14,125.52,38.234,4.83247,3.64373,-0.0310224,87.2864,0.588927
2025-03-17,127.957,38.8826,4.85169,3.66055,-0.0255244,89.0744,0.588927
2025-03-18,127.184,39.5511,4.84564,3.67759,-0.00491141,87.6334,0.588927
2025-03-19,127.769,40.4191,4.85022,3.6993,0.0140991,87.3497,0.588927
2025-03-20,127.591,40.1797,4.84883,3.69336,0.00897933,87.4109,0.588927
2025-03-21,124.292,39.7905,4.82264,3.68363,0.0146715,84.5018,0.588927
2025-03-24,125.263,40.5788,4.83042,3.70324,0.0297059,84.6842,0.588927
2025-03-25,124.292,40.05,4.82264,3.69013,0.0211699,84.2423,0.588927
2025-03-26,125.362,39.7506,4.83121,3.68263,0.00862124,85.6114,0.588927
2025-03-27,123.53,38.703,4.81648,3.65592,-0.00941621,84.8267,0.588927
2025-03-28,120.598,39.1021,4.79246,3.66618,0.0149885,81.4958,0.588927
2025-03-31,122.301,39.8404,4.80649,3.68488,0.0254338,82.461,0.588927
2025-04-01,123.163,40.1298,4.81351,3.69212,0.0285354,83.0334,0.588927
2025-04-02,122.876,40.5189,4.81118,3.70177,0.0395605,82.357,0.588927
2025-04-03,106.157,37.9846,4.66492,3.63718,0.0611065,68.1724,0.588927
2025-04-04,97.8669,33.375,4.58361,3.50781,-0.0203821,64.492,0.588927
2025-04-07,95.6681,33.4348,4.56089,3.5096,-0.00520751,62.2333,0.588927
2025-04-08,91.9836,32.028,4.52161,3.46661,-0.0250656,59.9556,0.588927
2025-04-09,102.146,34.4825,4.6264,3.54045,-0.012938,67.6632,0.588927
2025-04-10,96.0643,32.1777,4.56502,3.47127,-0.0459672,63.8866,0.588927
2025-04-11,96.4506,33.3151,4.56903,3.50601,-0.0135921,63.1355,0.588927
2025-04-14,96.8864,33.3849,4.57354,3.5081,-0.014153,63.5014,0.588927
2025-04-15,95.2917,33.2652,4.55694,3.50451,-0.00797203,62.0265,0.588927
2025-04-16,95.6483,34.0235,4.56068,3.52705,0.0123679,61.6248,0.588927
2025-04-17,98.1542,34.1033,4.58654,3.52939,-0.000519148,64.0508,0.588927
2025-04-21,96.0841,32.5468,4.56522,3.48268,-0.0346812,63.5373,0.588927
2025-04-22,99.937,33.2153,4.60454,3.50301,-0.0375038,66.7217,0.588927
2025-04-23,101.799,33.9736,4.623,3.52558,-0.025803,67.8254,0.588927
2025-04-24,103.691,33.784,4.64141,3.51999,-0.0422423,69.9068,0.588927
2025-04-25,102.978,34.712,4.63451,3.54708,-0.0110824,68.2657,0.588927
2025-04-28,104.77,35.1709,4.65177,3.56022,-0.00811119,69.5995,0.588927
2025-04-29,104.988,35.0213,4.65385,3.55596,-0.0135992,69.9671,0.588927
2025-04-30,103.067,33.8539,4.63538,3.52205,-0.0366224,69.2129,0.588927
2025-05-01,102.473,34.1432,4.62959,3.53056,-0.0247061,68.3293,0.588927
2025-05-02,106.127,34.9315,4.66464,3.55339,-0.0225215,71.1959,0.588927
2025-05-05,105.88,34.9814,4.6623,3.55482,-0.0197186,70.8984,0.588927
2025-05-06,104.384,34.9514,4.64808,3.55396,-0.0121966,69.4327,0.588927
2025-05-07,104.543,35.7396,4.64959,3.57626,0.00921157,68.803,0.588927
2025-05-08,108.148,36.6476,4.6835,3.60135,0.0143316,71.5003,0.588927
2025-05-09,109.861,37.7751,4.69922,3.63165,0.0353752,72.0863,0.588927
2025-05-12,117.547,38.9125,4.76684,3.66132,0.0252176,78.6348,0.588927
2025-05-13,124.372,40.5289,4.82327,3.70201,0.0326818,83.8427,0.588927
2025-05-14,123.51,40.3293,4.81632,3.69708,0.0318405,83.1805,0.588927
2025-05-15,123.579,40.2096,4.81688,3.69411,0.0285367,83.3696,0.588927
2025-05-16,124.53,40.03,4.82455,3.68963,0.0195462,84.5,0.588927
2025-05-19,122.18,39.3415,4.8055,3.67228,0.0134181,82.8385,0.588927
2025-05-20,120.9,39.6309,4.79496,3.67961,0.0269483,81.2691,0.588927
2025-05-21,111.78,39.2318,4.71653,3.66949,0.0630169,72.5482,0.588927
2025-05-22,112.98,39.3216,4.72721,3.67177,0.0590145,73.6584,0.588927
2025-05-23,113.13,39.4613,4.72854,3.67532,0.0617793,73.6687,0.588927
2025-05-27,114.33,39.7207,4.73909,3.68187,0.0621177,74.6093,0.588927
2025-05-28,112.77,39.2518,4.72535,3.67,0.0583325,73.5182,0.588927
2025-05-29,114.68,39.122,4.74215,3.66669,0.0451312,75.558,0.588927
2025-05-30,113.48,37.9547,4.73163,3.63639,0.0210326,75.5253,0.588927
2025-06-02,114.28,38.8327,4.73865,3.65926,0.0397654,75.4473,0.588927
2025-06-03,115.97,38.9524,4.75333,3.66234,0.0341985,77.0176,0.588927
2025-06-04,112.48,37.6254,4.72278,3.62768,0.0175323,74.8546,0.588927
2025-06-05,112.23,37.3161,4.72055,3.61942,0.0105882,74.9139,0.588927
2025-06-06,114.29,38.3039,4.73874,3.64555,0.0260026,75.9861,0.588927
2025-06-09,116.1,38.7229,4.75445,3.65643,0.0276299,77.3771,0.588927
2025-06-10,118.7,38.6431,4.7766,3.65437,0.0125232,80.0569,0.588927
2025-06-11,120.95,39.2418,4.79538,3.66974,0.0168376,81.7082,0.588927
2025-06-12,121.52,40.03,4.80008,3.68963,0.033956,81.49,0.588927
2025-06-13,122.15,41.39,4.80525,3.72304,0.0643208,80.76,0.588927
